d_date k k delta_z delta_max_at delta_min_at delta_dewp
2003-07-11 0.936971 0.97011 0.0316991999518172 -1.7 -2.2 -1.2
2003-07-14 0.936407 0.96561 0.0316991999518172 -0.899998 4.5 -1
2003-07-15 0.947892 0.978296 0.0316991999518172 1.9 -0.9 -0.200001
2003-07-16 0.960051 0.96734 0.0316991999518172 -0.600002 -1 1.6
2003-07-17 0.948107 0.973595 0.0316991999518172 -1 0.699999 0.700001
2003-07-21 0.975217 0.970952 0.0316991999518172 1.9 0.300001 -0.5
2003-07-22 0.967516 0.950693 0.0316991999518172 2 -0.4 -0.1
2003-07-23 0.610823 0.56757 0.0316991999518172 2.8 -1.7 2
2003-07-24 0.925443 0.94689 0.0316991999518172 -1.1 -0.699999 -0.1
2003-07-25 0.821075 0.973134 0.0316991999518172 0.299999 -0.5 0.9
2003-07-26 0.980002 0.999823 0.0316991999518172 -3 -2.1 0.400001
2003-07-27 0.97298 0.975017 0.0316991999518172 0.100002 1.4 -1.6
2003-07-28 0.978845 0.980909 0.0316991999518172 -0.700001 -0.299999 0.599998
2003-07-29 0.968788 0.957604 0.0316991999518172 3.6 -0.700001 0.6
2003-07-30 0.643165 0.728034 0.0316991999518172 2.3 0.6 0.1
2003-07-31 0.774485 0.862793 0.0316991999518172 -0.799999 0.6 -0.699999
2004-07-02 0.974655 0.967392 0.0316991999518172 2.7 0 -0.300001
2004-07-03 0.939693 0.949734 0.0316991999518172 1.1 -2.2 0.1
2004-07-04 0.937875 0.980303 0.0316991999518172 0.200001 -1.5 -0.200001
2004-07-05 0.952553 0.976285 0.0316991999518172 1.3 -0.9 -0.6
2004-07-06 0.924909 0.967068 0.0316991999518172 1.7 -0.699999 -0.599998
2004-07-07 0.976936 0.975465 0.0316991999518172 1.5 1.4 0.400001
2004-07-08 0.968522 0.984377 0.0316991999518172 1.4 0.7 -0.0999994
2004-07-09 0.938518 0.939415 0.0316991999518172 0.6 0.9 0.7
2004-07-10 0.952197 0.979589 0.0316991999518172 -0.0999985 0.900001 0.400001
2004-07-11 0.946538 0.975875 0.0316991999518172 0.299999 0.6 -0.3
2004-07-12 0.940194 0.986528 0.0316991999518172 0.599998 -0.900001 -1.6
2004-07-13 0.961035 0.984091 0.0316991999518172 2.2 -1.5 -1.2
2004-07-14 0.956392 0.974051 0.0316991999518172 1.5 -2.1 -1.1
2004-07-15 0.945904 0.984496 0.0316991999518172 2 -1.2 -0.599999
2004-07-16 0.947946 0.886751 0.0316991999518172 0.299999 -1.4 -1.8
2004-07-17 0.92964 0.977983 0.0316991999518172 1.1 -0.7 -0.599999
2004-07-18 0.948687 0.967415 0.0316991999518172 1.1 3.3 -3
2004-07-19 0.974097 0.986773 0.0316991999518172 0.799999 1.6 -1.7
2004-07-20 0.955261 0.979994 0.0316991999518172 -1.5 1.8 -1.2
2004-07-21 0.925628 0.979507 0.0316991999518172 -0.799999 -0.900001 -1
2004-07-22 0.946069 0.982969 0.0316991999518172 0.900002 -0.5 -1.2
2004-07-23 0.967225 0.977993 0.0316991999518172 2.7 -0.5 0
2004-07-24 0.934078 0.969976 0.0316991999518172 3.9 -0.6 -0.300001
2004-07-25 0.925728 0.972838 0.0316991999518172 0.899998 -1.1 -0.5
2004-07-26 0.970381 0.982855 0.0316991999518172 2.3 -1.7 -0.300001
2004-07-27 0.939733 0.981074 0.0316991999518172 2.9 -0.9 -0.6
2004-07-28 0.982182 0.98929 0.0316991999518172 3.4 -0.200001 0.0999994
2004-07-29 0.971802 0.970507 0.0316991999518172 2.7 1.3 0.200001
2004-07-30 0.926543 0.974851 0.0316991999518172 0.800001 -0.599999 0.300001
2004-07-31 0.93412 0.974395 0.0316991999518172 2.3 -0.5 0.300001
2005-07-01 0.937135 0.971855 0.0316991999518172 1.4 -2.5 -2.2
2005-07-02 0.952565 0.972764 0.0316991999518172 0.600002 -2 -2.5
2005-07-03 0.959079 0.97329 0.0316991999518172 -1.7 -1.1 -1.5
2005-07-04 0.960854 0.979511 0.0316991999518172 -0.5 -0.5 -2.4
2005-07-05 0.969941 0.975278 0.0316991999518172 2.5 -1.6 -2.3
2005-07-06 0.981716 0.975185 0.0316991999518172 1.3 -0.7 -1.9
2005-07-07 0.964722 0.977405 0.0316991999518172 2.7 -0.799999 -2.1
2005-07-08 0.986093 0.980601 0.0316991999518172 1.7 -0.400001 -2.1
2005-07-09 0.983941 0.965751 0.0316991999518172 -0.200001 0.3 -2.5
2005-07-10 0.938816 0.97534 0.0316991999518172 0.4 1.9 -2.3
2005-07-11 0.962417 0.977363 0.0316991999518172 -0.799999 1.2 -2.2
2005-07-12 0.965996 0.979232 0.0316991999518172 1 0.6 -1.9
2005-07-13 0.970506 0.974383 0.0316991999518172 -1.1 -0.200001 -2.6
2005-07-14 0.953681 0.973591 0.0316991999518172 -0.700001 -2.5 -3.2
2005-07-15 0.940249 0.971194 0.0316991999518172 -1.1 -0.299999 -5.2
2005-07-16 0.937837 0.977596 0.0316991999518172 -0.599998 -2.3 -3.7
2005-07-17 0.953169 0.96782 0.0316991999518172 1.6 -0.299999 -4.2
2005-07-18 0.96423 0.975546 0.0316991999518172 2.5 -1.3 -2.8
2005-07-19 0.947386 0.972029 0.0316991999518172 2.8 -0.9 -3.2
2005-07-20 0.977571 0.978627 0.0316991999518172 -0.799999 -1.2 -2.6
2005-07-21 0.626525 0.599302 0.0316991999518172 1.7 -1 -3.3
2005-07-22 0.981903 0.964686 0.0316991999518172 -1.1 0.1 -2.2
2005-07-23 0.979766 0.985136 0.0316991999518172 -0.299999 2.6 -3
2005-07-24 0.978125 0.98643 0.0316991999518172 3.9 1.1 -4.6
2005-07-25 0.965883 0.98283 0.0316991999518172 -1 2 -3.5
2005-07-26 0.937151 0.974819 0.0316991999518172 1.2 -0.4 -4.3
2005-07-27 0.962701 0.972693 0.0316991999518172 -2.2 -2.2 -2.8
2005-07-28 0.924421 0.963882 0.0316991999518172 1.9 -1.4 -2.6
2005-07-29 0.941654 0.968232 0.0316991999518172 2.7 -0.900001 -2.7
2005-07-30 0.956496 0.982969 0.0316991999518172 -0.0999985 0.200001 -2.6
2005-07-31 0.96093 0.976056 0.0316991999518172 2.6 -3 -2.8
2003-07-01 0.899913 0.984071 0.0292607999555236 -0.400002 -1.3 3.1
2003-07-02 0.886415 0.920015 0.0292607999555236 -0.900002 -5.8 4.6
2003-07-03 0.827564 0.917604 0.0292607999555236 0.400002 -2.3 2.1
2003-07-04 0.824043 0.896068 0.0292607999555236 -1.8 -0.900001 2.3
2003-07-05 0.866379 0.895731 0.0292607999555236 0 -1.6 2.8
2003-07-06 0.84749 0.92204 0.0292607999555236 1.7 -1.1 3.8
2003-07-07 0.872188 0.935835 0.0292607999555236 2.4 -0.6 2.3
2003-07-08 0.9429 0.970705 0.0292607999555236 -1.8 -0.5 3
2003-07-10 0.891308 0.955367 0.0292607999555236 -0.400002 -1.2 3
2003-07-11 0.936971 0.982071 0.0292607999555236 -1.2 -3.5 2.5
2003-07-14 0.936407 0.950828 0.0292607999555236 -1.5 1.8 2.5
2003-07-15 0.947892 0.96615 0.0292607999555236 -0.199997 -2.4 4.1
2003-07-16 0.960051 0.968686 0.0292607999555236 -1.4 -2.1 4.3
2003-07-17 0.948107 0.975786 0.0292607999555236 -0.5 -0.900002 3.7
2003-07-21 0.975217 0.976597 0.0292607999555236 0.299999 -0.199999 4.4
2003-07-22 0.967516 0.944019 0.0292607999555236 -0.199997 -1.4 4.5
2003-07-23 0.610823 0.501543 0.0292607999555236 3.6 -0.5 5.1
2003-07-25 0.821075 0.915703 0.0292607999555236 0 -0.200001 4.5
2003-07-26 0.980002 0.990161 0.0292607999555236 -1 -2.3 3.4
2003-07-27 0.97298 0.965545 0.0292607999555236 0.400002 1.3 3.1
2003-07-28 0.978845 0.982394 0.0292607999555236 -1.3 -0.299999 4.8
2003-07-29 0.968788 0.95017 0.0292607999555236 2.9 -0.4 5.6
2003-07-30 0.643165 0.50284 0.0292607999555236 1.6 0.1 3.9
2003-07-31 0.774485 0.791427 0.0292607999555236 -2 -0.699999 2.2
2004-07-02 0.974655 0.967251 0.0292607999555236 1 -0.4 3.3
2004-07-03 0.939693 0.948403 0.0292607999555236 -0.400002 -2.1 3.5
2004-07-04 0.937875 0.969151 0.0292607999555236 -1 -1.1 3.2
2004-07-05 0.952553 0.973059 0.0292607999555236 0.299999 -1.5 3.4
2004-07-06 0.924909 0.975326 0.0292607999555236 0.399998 -0.2 3.4
2004-07-07 0.976936 0.979451 0.0292607999555236 1.8 1.7 3
2004-07-08 0.968522 0.980602 0.0292607999555236 0.700001 0.5 2.8
2004-07-09 0.938518 0.939342 0.0292607999555236 0.5 0.3 3.3
2004-07-10 0.952197 0.97923 0.0292607999555236 -1.3 0.1 3.4
2004-07-11 0.946538 0.979392 0.0292607999555236 0.100002 -1.8 3
2004-07-12 0.940194 0.980387 0.0292607999555236 -0.900002 -3.9 2.6
2004-07-13 0.961035 0.979003 0.0292607999555236 0.5 -2.4 1.9
2004-07-14 0.956392 0.970373 0.0292607999555236 0.400002 -3.6 2.5
2004-07-15 0.945904 0.978755 0.0292607999555236 -0.199997 -3.4 2.3
2004-07-16 0.947946 0.933154 0.0292607999555236 0.0999985 -3.5 1.8
2004-07-17 0.92964 0.978226 0.0292607999555236 -0.299999 -1.8 3
2004-07-18 0.948687 0.987479 0.0292607999555236 0.100002 2.3 0.9
2004-07-19 0.974097 0.984917 0.0292607999555236 -0.899998 0.4 1.8
2004-07-20 0.955261 0.975948 0.0292607999555236 -0.599998 1.1 2.2
2004-07-21 0.925628 0.982806 0.0292607999555236 -0.799999 -3 2.9
2004-07-22 0.946069 0.974711 0.0292607999555236 -0.0999985 -2.5 2.8
2004-07-23 0.967225 0.982299 0.0292607999555236 1.7 -0.3 3.5
2004-07-24 0.934078 0.968899 0.0292607999555236 2.7 -0.5 2.8
2004-07-25 0.925728 0.973763 0.0292607999555236 0.199997 -2 2.3
2004-07-26 0.970381 0.975774 0.0292607999555236 0.200001 -3.2 3.4
2004-07-27 0.939733 0.98118 0.0292607999555236 2.1 -0.599999 3.5
2004-07-28 0.982182 0.973577 0.0292607999555236 3 0.0999994 3.2
2004-07-29 0.971802 0.954779 0.0292607999555236 1.5 1.1 3.1
2004-07-30 0.926543 0.976828 0.0292607999555236 0.5 -0.7 3.3
2004-07-31 0.93412 0.972255 0.0292607999555236 1.6 -0.7 2.8
2005-07-01 0.937135 0.980811 0.0292607999555236 -0.400002 -3 2.1
2005-07-02 0.952565 0.978749 0.0292607999555236 -1.1 -1.7 0.9
2005-07-03 0.959079 0.968606 0.0292607999555236 -2.6 -1.4 1.4
2005-07-04 0.960854 0.968421 0.0292607999555236 -0.5 -1 1.5
2005-07-05 0.969941 0.97305 0.0292607999555236 1.1 -0.200001 2
2005-07-06 0.981716 0.975396 0.0292607999555236 -0.900002 -0.3 1.6
2005-07-07 0.964722 0.969281 0.0292607999555236 1.2 0.1 1.7
2005-07-08 0.986093 0.979158 0.0292607999555236 0.6 -0.7 0.599999
2005-07-09 0.983941 0.969096 0.0292607999555236 -1.1 0.6 0
2005-07-10 0.938816 0.97545 0.0292607999555236 -2.1 1.3 0.2
2005-07-11 0.962417 0.982485 0.0292607999555236 -3.1 0.300001 0.500001
2005-07-12 0.965996 0.967758 0.0292607999555236 -0.599998 -0.4 1.5
2005-07-13 0.970506 0.975179 0.0292607999555236 -1.6 -1.9 1.9
2005-07-14 0.953681 0.95917 0.0292607999555236 -0.700001 -2.3 1.2
2005-07-15 0.940249 0.967275 0.0292607999555236 -1.3 -1.4 1.1
2005-07-16 0.937837 0.968958 0.0292607999555236 -0.599998 -2.9 1
2005-07-17 0.953169 0.967219 0.0292607999555236 -0.899998 -1.8 1.1
2005-07-18 0.96423 0.963405 0.0292607999555236 0 -0.5 1.9
2005-07-19 0.947386 0.976453 0.0292607999555236 0.400002 -0.1 0.8
2005-07-20 0.977571 0.976889 0.0292607999555236 -1.4 -1.8 1.8
2005-07-21 0.626525 0.626271 0.0292607999555236 1 -0.6 0.8
2005-07-22 0.981903 0.967133 0.0292607999555236 -0.700001 0.2 0.3
2005-07-23 0.979766 0.985385 0.0292607999555236 -1.1 -0.200001 0.7
2005-07-24 0.978125 0.98294 0.0292607999555236 0.5 -2 1.1
2005-07-25 0.965883 0.97671 0.0292607999555236 -1.2 -1.1 0.1
2005-07-26 0.937151 0.976275 0.0292607999555236 -1.9 -2.2 1.3
2005-07-27 0.962701 0.965054 0.0292607999555236 -0.799999 -2.9 1.7
2005-07-28 0.924421 0.947934 0.0292607999555236 -0.299999 -2.1 1.9
2005-07-29 0.941654 0.929705 0.0292607999555236 0.200001 -1 2.2
2005-07-30 0.956496 0.983564 0.0292607999555236 -0.0999985 -0.699999 1.6
2005-07-31 0.96093 0.977862 0.0292607999555236 -0.299999 -3.2 2.1
2003-07-01 0.899913 0.940413 0.0262127999601565 0.5 1.6 -0.9
2003-07-02 0.886415 0.884669 0.0262127999601565 -0.0999985 0.3 -1.5
2003-07-03 0.827564 0.847854 0.0262127999601565 1.4 2 -2.8
2003-07-04 0.824043 0.86286 0.0262127999601565 -0.0999985 2.1 -1.6
2003-07-05 0.866379 0.86438 0.0262127999601565 -0.0999985 2.3 -1.9
2003-07-06 0.84749 0.859582 0.0262127999601565 1.3 1.4 -0.400001
2003-07-07 0.872188 0.88769 0.0262127999601565 -2.1 0.5 -1.5
2003-07-08 0.9429 0.864732 0.0262127999601565 0.700001 1.8 -1
2003-07-10 0.891308 0.888297 0.0262127999601565 -0.100002 2.7 -1.1
2003-07-11 0.936971 0.933178 0.0262127999601565 -0.5 0.200001 -0.8
2003-07-14 0.936407 0.953254 0.0262127999601565 -0.199997 3.9 -1.5
2003-07-15 0.947892 0.951324 0.0262127999601565 0.700001 0.8 -1.3
2003-07-16 0.960051 0.943552 0.0262127999601565 -0.299999 2.1 0.0999985
2003-07-17 0.948107 0.960558 0.0262127999601565 0 0.9 -0.799999
2003-07-21 0.975217 0.948533 0.0262127999601565 4.4 1.7 -2.2
2003-07-22 0.967516 0.965989 0.0262127999601565 1.5 -0.199999 -1.8
2003-07-23 0.610823 0.667524 0.0262127999601565 2 0.6 0
2003-07-25 0.821075 0.940934 0.0262127999601565 -0.299999 1.6 -1.4
2003-07-26 0.980002 0.997731 0.0262127999601565 0 0.400001 -1.5
2003-07-27 0.97298 0.968851 0.0262127999601565 2.8 1.1 -2
2003-07-28 0.978845 0.98615 0.0262127999601565 -1.5 1.2 -0.6
2003-07-29 0.968788 0.967037 0.0262127999601565 1.6 -0.6 -1
2003-07-30 0.643165 0.584303 0.0262127999601565 1 1.5 -2.1
2003-07-31 0.774485 0.842331 0.0262127999601565 -1.2 0.400002 -1.8
2004-07-02 0.974655 0.957182 0.0262127999601565 1.1 0.9 -1
2004-07-03 0.939693 0.948196 0.0262127999601565 -0.5 -0.2 -0.5
2004-07-04 0.937875 0.943752 0.0262127999601565 -0.299999 0.2 -0.6
2004-07-05 0.952553 0.971994 0.0262127999601565 0.599998 0.8 -1
2004-07-06 0.924909 0.951183 0.0262127999601565 1.1 0.200001 -1.8
2004-07-07 0.976936 0.977023 0.0262127999601565 -1.5 2.3 -1.3
2004-07-08 0.968522 0.968346 0.0262127999601565 -0.4 1.1 -0.799999
2004-07-09 0.938518 0.925358 0.0262127999601565 -1.5 4.1 -0.3
2004-07-10 0.952197 0.965259 0.0262127999601565 -0.5 2 -0.7
2004-07-11 0.946538 0.950044 0.0262127999601565 4.6 1.3 -3.2
2004-07-12 0.940194 0.965221 0.0262127999601565 0.299999 0.4 -2.2
2004-07-13 0.961035 0.957781 0.0262127999601565 1.8 1.2 -2.6
2004-07-14 0.956392 0.945368 0.0262127999601565 0.800003 0.7 -0.8
2004-07-15 0.945904 0.965375 0.0262127999601565 0.5 1.4 -2.1
2004-07-16 0.947946 0.933336 0.0262127999601565 0 1.3 -2.5
2004-07-17 0.92964 0.928615 0.0262127999601565 0.299999 1.2 -2
2004-07-18 0.948687 0.988656 0.0262127999601565 1 4.4 -4
2004-07-19 0.974097 0.991322 0.0262127999601565 -0.799999 2.1 -2.8
2004-07-20 0.955261 0.960439 0.0262127999601565 0.5 3.6 -2.8
2004-07-21 0.925628 0.935272 0.0262127999601565 0 -0.200001 -1.9
2004-07-22 0.946069 0.955352 0.0262127999601565 0.100002 -0.5 -1.4
2004-07-23 0.967225 0.974404 0.0262127999601565 0.699997 0.8 -0.5
2004-07-24 0.934078 0.947029 0.0262127999601565 2.3 0.2 -1.5
2004-07-25 0.925728 0.948913 0.0262127999601565 1.4 0.3 -1.4
2004-07-26 0.970381 0.966394 0.0262127999601565 1.5 0 -2
2004-07-27 0.939733 0.965002 0.0262127999601565 1.1 0 -1.1
2004-07-28 0.982182 0.972347 0.0262127999601565 1.3 0.799999 -1.2
2004-07-29 0.971802 0.955733 0.0262127999601565 1.1 1.8 -1
2004-07-30 0.926543 0.933858 0.0262127999601565 -0.599998 0.1 -0.5
2004-07-31 0.93412 0.919113 0.0262127999601565 0.5 1 -0.199999
2005-07-01 0.937135 0.958619 0.0262127999601565 0 0.900001 0.900001
2005-07-02 0.952565 0.9567 0.0262127999601565 -1.3 0.7 -0.6
2005-07-03 0.959079 0.956724 0.0262127999601565 -1 1.8 0.400001
2005-07-04 0.960854 0.946121 0.0262127999601565 -0.400002 0.3 0.8
2005-07-05 0.969941 0.962309 0.0262127999601565 -1.2 -0.200001 -0.5
2005-07-06 0.981716 0.955195 0.0262127999601565 -1 0.3 -0.0999994
2005-07-08 0.986093 0.966565 0.0262127999601565 0 1.1 -0.6
2005-07-09 0.983941 0.971935 0.0262127999601565 -1.2 1.3 -0.8
2005-07-10 0.938816 0.947784 0.0262127999601565 0.5 3.4 -0.9
2005-07-11 0.962417 0.954426 0.0262127999601565 0 2.4 -0.4
2005-07-12 0.965996 0.947363 0.0262127999601565 0.900002 1.8 0.300001
2005-07-13 0.970506 0.950208 0.0262127999601565 0.199997 0.4 -0.5
2005-07-14 0.953681 0.950572 0.0262127999601565 1.1 1.9 -0.900001
2005-07-15 0.940249 0.943249 0.0262127999601565 -0.100002 0.6 -1.7
2005-07-16 0.937837 0.946651 0.0262127999601565 1.6 -0.299999 -1.3
2005-07-17 0.953169 0.957858 0.0262127999601565 0.800003 0.299999 -1.8
2005-07-18 0.96423 0.945846 0.0262127999601565 -0.400002 -0.1 -1
2005-07-19 0.947386 0.962416 0.0262127999601565 -0.799999 0.599999 -0.999999
2005-07-20 0.977571 0.979711 0.0262127999601565 -0.5 0.0999994 0.299999
2005-07-21 0.626525 0.587258 0.0262127999601565 0 0.4 -2.2
2005-07-22 0.981903 0.972381 0.0262127999601565 0.599998 4 -0.9
2005-07-23 0.979766 0.982213 0.0262127999601565 0.799999 1.1 0.5
2005-07-24 0.978125 0.969985 0.0262127999601565 -0.100002 0.5 0.3
2005-07-25 0.965883 0.976344 0.0262127999601565 1.3 1.7 -1
2005-07-26 0.937151 0.95497 0.0262127999601565 -1.3 0 0
2005-07-27 0.962701 0.951556 0.0262127999601565 -0.399998 1.1 -0.5
2005-07-28 0.924421 0.947572 0.0262127999601565 0 0.8 -0.5
2005-07-29 0.941654 0.953343 0.0262127999601565 -0.900002 0.0999994 -0.0999994
2005-07-30 0.956496 0.972188 0.0262127999601565 -1.1 0.3 0.4
2005-07-31 0.96093 0.966664 0.0262127999601565 -0.700001 -0.6 1.2
2003-07-01 0.899913 0.907363 0.024688799962473 0.200001 -1 0.9
2003-07-02 0.886415 0.865708 0.024688799962473 0.400002 -5.7 2.4
2003-07-03 0.827564 0.862387 0.024688799962473 0.700001 -1.9 1.2
2003-07-04 0.824043 0.848328 0.024688799962473 -0.899998 0.9 0.4
2003-07-05 0.866379 0.86052 0.024688799962473 0.100002 1.2 0.4
2003-07-06 0.84749 0.880509 0.024688799962473 1.3 -0.7 2.3
2003-07-07 0.872188 0.913352 0.024688799962473 0.200001 -2 0.2
2003-07-08 0.9429 0.9305 0.024688799962473 -0.400002 0.599999 1.4
2003-07-10 0.891308 0.903734 0.024688799962473 0.700001 -1.8 1
2003-07-11 0.936971 0.926184 0.024688799962473 -1.1 -3.6 1.8
2003-07-14 0.936407 0.961633 0.024688799962473 -1.1 4.3 1.6
2003-07-16 0.960051 0.96996 0.024688799962473 -0.700001 -0.6 2.4
2003-07-17 0.948107 0.957031 0.024688799962473 -0.700001 -0.300001 2.2
2003-07-21 0.975217 0.955796 0.024688799962473 0.599998 -1 0.9
2003-07-22 0.967516 0.960678 0.024688799962473 0.700001 -1.4 1
2003-07-23 0.610823 0.638774 0.024688799962473 0 -1.4 2.5
2003-07-24 0.925443 0.844802 0.024688799962473 -0.0999985 -1.4 0.1
2003-07-25 0.821075 0.989428 0.024688799962473 -0.599998 -1.9 1.4
2003-07-26 0.980002 0.986783 0.024688799962473 -0.5 -1.8 1.3
2003-07-27 0.97298 0.969751 0.024688799962473 -2.7 1.2 1.2
2003-07-28 0.978845 0.956403 0.024688799962473 -1.5 -0.700001 2.6
2003-07-29 0.968788 0.975504 0.024688799962473 -0.599998 -0.700001 1.9
2003-07-30 0.643165 0.795827 0.024688799962473 -0.0999985 1.7 0.4
2003-07-31 0.774485 0.877964 0.024688799962473 -3.6 1.6 1.3
2004-07-03 0.939693 0.971463 0.024688799962473 0 -2 1.1
2004-07-04 0.937875 0.988161 0.024688799962473 -0.700001 -0.9 2
2004-07-05 0.952553 0.968015 0.024688799962473 -0.900002 -2.7 1.2
2004-07-06 0.924909 0.961396 0.024688799962473 -0.900002 -2.3 0.700001
2004-07-07 0.976936 0.969055 0.024688799962473 -2.4 0.5 1.4
2004-07-08 0.968522 0.960574 0.024688799962473 -0.6 2.4 1.3
2004-07-09 0.938518 0.967278 0.024688799962473 -1.3 0.599999 2
2004-07-10 0.952197 0.970522 0.024688799962473 -0.599998 1.7 2.3
2004-07-11 0.946538 0.967117 0.024688799962473 1.1 0.400001 2.5
2004-07-12 0.940194 0.969628 0.024688799962473 -0.800003 -1.5 0.599999
2004-07-13 0.961035 0.966911 0.024688799962473 1.2 -2.7 0.7
2004-07-14 0.956392 0.975317 0.024688799962473 0.800003 -2.1 1.3
2004-07-15 0.945904 0.971476 0.024688799962473 1.7 -1.7 1.8
2004-07-16 0.947946 0.888207 0.024688799962473 0.799999 -0.400001 0.2
2004-07-17 0.92964 0.946102 0.024688799962473 1.2 -2.8 0.6
2004-07-18 0.948687 0.969264 0.024688799962473 1 2.8 -0.400001
2004-07-19 0.974097 0.903115 0.024688799962473 -0.599998 -0.5 0.900001
2004-07-20 0.955261 0.967038 0.024688799962473 -1.6 0.4 1
2004-07-21 0.925628 0.963383 0.024688799962473 -0.699997 -0.900001 1.8
2004-07-22 0.946069 0.966721 0.024688799962473 -1.3 -1.8 1.7
2004-07-23 0.967225 0.972578 0.024688799962473 -0.100002 -1.2 1.9
2004-07-24 0.934078 0.964161 0.024688799962473 1.6 -0.800001 1.3
2004-07-25 0.925728 0.974993 0.024688799962473 1.1 0.4 1.9
2004-07-26 0.970381 0.953875 0.024688799962473 0.5 -1 2.8
2004-07-27 0.939733 0.964106 0.024688799962473 0.200001 -0.2 1.8
2004-07-28 0.982182 0.947451 0.024688799962473 1.2 0.9 1.7
2004-07-29 0.971802 0.964949 0.024688799962473 1 1.4 1.9
2004-07-30 0.926543 0.965798 0.024688799962473 -1.3 -1.6 2.2
2004-07-31 0.93412 0.959289 0.024688799962473 -0.299999 1.1 2.3
2005-07-01 0.937135 0.970262 0.024688799962473 0.0999985 -3.7 -0.1
2005-07-02 0.952565 0.988325 0.024688799962473 -2 -3.2 -0.3
2005-07-03 0.959079 0.971784 0.024688799962473 -2.6 -2.1 0.1
2005-07-04 0.960854 0.974853 0.024688799962473 -1.4 -1.9 1
2005-07-05 0.969941 0.969275 0.024688799962473 -0.400002 -3.1 -0.5
2005-07-06 0.981716 0.981525 0.024688799962473 -1.8 -1.5 -0.2
2005-07-07 0.964722 0.984194 0.024688799962473 0.700001 -1.7 -0.8
2005-07-08 0.986093 0.968719 0.024688799962473 0.5 -1.1 -0.2
2005-07-09 0.983941 0.946228 0.024688799962473 -0.700001 0.3 -0.6
2005-07-10 0.938816 0.96174 0.024688799962473 -0.6 1.6 -0.599999
2005-07-11 0.962417 0.961591 0.024688799962473 -1.5 1.7 1.1
2005-07-12 0.965996 0.965051 0.024688799962473 0.400002 1.3 1
2005-07-13 0.970506 0.976398 0.024688799962473 -2.1 -0.900002 -0.300001
2005-07-14 0.953681 0.970155 0.024688799962473 -0.799999 -1.4 -0.599999
2005-07-15 0.940249 0.962189 0.024688799962473 -0.700001 -0.5 -2.2
2005-07-16 0.937837 0.967485 0.024688799962473 -0.900002 -2 -1.3
2005-07-17 0.953169 0.977559 0.024688799962473 -1.8 -0.4 -1.2
2005-07-18 0.96423 0.977703 0.024688799962473 -1 -2.5 -0.799999
2005-07-19 0.947386 0.964071 0.024688799962473 0.700001 -2.2 -0.900001
2005-07-20 0.977571 0.966325 0.024688799962473 -2.9 -1.9 0.299999
2005-07-21 0.626525 0.638244 0.024688799962473 -0.0999985 -2.1 -2.3
2005-07-22 0.981903 0.967445 0.024688799962473 -0.400002 -0.8 -1.5
2005-07-23 0.979766 0.966414 0.024688799962473 -0.899998 1.7 0.2
2005-07-24 0.978125 0.984116 0.024688799962473 1.2 1 -1.4
2005-07-25 0.965883 0.967819 0.024688799962473 -1.5 2.4 -1.6
2005-07-26 0.937151 0.958585 0.024688799962473 -1.4 -0.4 -0.0999994
2005-07-27 0.962701 0.984066 0.024688799962473 -1 -3.3 -1.3
2005-07-29 0.941654 0.962709 0.024688799962473 0.200001 -3.9 -0.0999994
2005-07-30 0.956496 0.979407 0.024688799962473 0.100002 -0.699999 0.1
2005-07-31 0.96093 0.967476 0.024688799962473 1 -3.7 -0.2
2003-07-01 0.899913 0.882046 0.0231647999647895 0.299999 -0.6 2.3
2003-07-02 0.886415 0.86613 0.0231647999647895 0 -1.6 2.2
2003-07-03 0.827564 0.851834 0.0231647999647895 1.8 0.599999 1.5
2003-07-04 0.824043 0.834481 0.0231647999647895 -1.5 2.4 3.1
2003-07-05 0.866379 0.834774 0.0231647999647895 1.2 1.9 1.2
2003-07-06 0.84749 0.862019 0.0231647999647895 3.1 1 2.9
2003-07-07 0.872188 0.888686 0.0231647999647895 1.2 0.0999994 2.1
2003-07-08 0.9429 0.914144 0.0231647999647895 -0.700001 2.9 3.1
2003-07-10 0.891308 0.902938 0.0231647999647895 0.700001 2.1 2.7
2003-07-11 0.936971 0.95012 0.0231647999647895 -0.399998 -1.1 2.5
2003-07-14 0.936407 0.956729 0.0231647999647895 -1.2 3.7 2.9
2003-07-15 0.947892 0.98017 0.0231647999647895 0.700001 0.7 2.6
2003-07-16 0.960051 0.972163 0.0231647999647895 -1.1 1 3.9
2003-07-17 0.948107 0.977216 0.0231647999647895 -1.2 1.6 4.3
2003-07-21 0.975217 0.98013 0.0231647999647895 1.3 2 2.8
2003-07-22 0.967516 0.971738 0.0231647999647895 0.600002 1.1 3.5
2003-07-23 0.610823 0.58161 0.0231647999647895 2.3 0.5 4.4
2003-07-24 0.925443 0.92208 0.0231647999647895 0.799999 1.9 2.7
2003-07-25 0.821075 0.891828 0.0231647999647895 1.4 1.1 3.1
2003-07-26 0.980002 0.995263 0.0231647999647895 -0.400002 0.400001 3.4
2003-07-27 0.97298 0.97027 0.0231647999647895 1.1 2.1 2.7
2003-07-28 0.978845 0.981699 0.0231647999647895 -0.400002 0.799999 4.2
