d_date k k delta_z delta_max_at delta_min_at delta_dewp
2005-07-23 0.91458 0.90679 -0.176174399732215 -9.1 -2.6 0.5
2005-07-24 0.947419 0.918406 -0.176174399732215 -7.7 -2.4 0.200001
2005-07-25 0.976752 0.967848 -0.176174399732215 -2.9 -1.8 -0.5
2005-07-26 0.977334 0.973496 -0.176174399732215 -7 -2 0.799999
2005-07-27 0.928639 0.971541 -0.176174399732215 -4.2 -1.1 1
2005-07-28 0.986429 0.973554 -0.176174399732215 -3 -1 1.7
2005-07-29 0.98303 0.980127 -0.176174399732215 -3.4 -2.1 0.0999994
2005-07-30 0.975391 0.971109 -0.176174399732215 -3.7 -2.6 0.5
2005-07-31 0.975461 0.979551 -0.176174399732215 -5.4 -2.2 0.200001
2003-07-15 0.939938 0.957481 -0.21732239966967 -6.7 0.300001 -0.400002
2003-07-17 0.67593 0.650437 -0.21732239966967 -4.1 1 -0.5
2003-07-21 0.8781 0.858607 -0.21732239966967 -2.6 0.200001 0.800001
2003-07-22 0.618614 0.500446 -0.21732239966967 -1.5 -0.6 -0.6
2003-07-23 0.838051 0.986323 -0.21732239966967 -5.3 0.799999 -0.1
2003-07-24 0.778281 0.937152 -0.21732239966967 -4.2 1.1 -0.6
2003-07-25 0.870324 0.931376 -0.21732239966967 -4.1 -0.5 -0.799999
2003-07-26 0.967744 0.967244 -0.21732239966967 -2.4 0.199999 -0.300001
2003-07-27 0.962077 0.984619 -0.21732239966967 -1.3 -0.6 -0.200001
2003-07-28 0.877688 0.893328 -0.21732239966967 -3.6 0.1 -0.300001
2003-07-29 0.957225 0.764804 -0.21732239966967 -2.6 -0.800001 -0.799999
2003-07-30 0.423966 0.518522 -0.21732239966967 -2.7 0.700001 0.300001
2003-07-31 0.992118 0.987781 -0.21732239966967 -1.7 -0.1 0.300001
2004-07-01 0.858764 0.892451 -0.21732239966967 -2 1.8 0.400001
2004-07-02 0.881398 0.989802 -0.21732239966967 -3.3 0.0999994 0.2
2004-07-03 0.614863 0.58831 -0.21732239966967 -3.2 0.2 -0.2
2004-07-04 0.844466 0.839069 -0.21732239966967 -2 -0.200001 0
2004-07-05 0.823007 0.926372 -0.21732239966967 -2.2 0.5 0.0999994
2004-07-07 0.707698 0.743169 -0.21732239966967 -2.7 0.200001 -0.400001
2004-07-08 0.619043 0.732554 -0.21732239966967 -4 -0.1 -0.400001
2004-07-09 0.93018 0.933431 -0.21732239966967 -3.2 0.5 0.2
2004-07-10 0.974447 0.971379 -0.21732239966967 -4.8 0.4 1.3
2004-07-11 0.962269 0.979592 -0.21732239966967 -3.9 2.4 2.3
2004-07-12 0.955858 0.968371 -0.21732239966967 -5.1 0.700001 1.7
2004-07-13 0.958421 0.976568 -0.21732239966967 -4.3 0.2 2.1
2004-07-14 0.982208 0.979277 -0.21732239966967 -3.2 0.6 3
2004-07-15 0.837206 0.760326 -0.21732239966967 -4.3 -1.3 3
2004-07-16 0.908576 0.905968 -0.21732239966967 -4.5 0.300001 2.7
2004-07-17 0.992126 0.965229 -0.21732239966967 -4.2 1.2 4.4
2004-07-18 0.977879 0.982091 -0.21732239966967 -3.7 1.1 3.4
2004-07-19 0.981697 0.967983 -0.21732239966967 -3 0.299999 1.9
2004-07-20 0.984066 0.96965 -0.21732239966967 -2.9 0.6 0.9
2004-07-21 0.981895 0.961345 -0.21732239966967 -3.9 0.1 0.200001
2004-07-22 0.938582 0.95342 -0.21732239966967 -4.3 1.3 -0.7
2004-07-23 0.810196 0.938659 -0.21732239966967 -4.5 -0.199999 -2
2004-07-24 0.956765 0.950226 -0.21732239966967 -3.6 -0.5 -1.2
2004-07-25 0.978754 0.962095 -0.21732239966967 -4 0.0999994 0.599999
2004-07-26 0.906485 0.981332 -0.21732239966967 -4.1 1.6 -0.4
2004-07-27 0.958568 0.962805 -0.21732239966967 -5.4 0 -0.1
2004-07-28 0.91668 0.963517 -0.21732239966967 -5.8 -1 -0.6
2004-07-29 0.952214 0.971084 -0.21732239966967 -3.8 0.4 -0.4
2004-07-30 0.747067 0.956722 -0.21732239966967 -5.5 0.9 -1.8
2004-07-31 0.919852 0.940903 -0.21732239966967 -5.7 0.1 -1.2
2005-07-02 0.893493 0.942569 -0.21732239966967 -5.7 -0.7 -0.8
2005-07-03 0.763207 0.922033 -0.21732239966967 -7.1 -1 -0.3
2005-07-04 0.86067 0.922965 -0.21732239966967 -4.1 0 -0.3
2005-07-05 0.902019 0.939951 -0.21732239966967 -3.3 -0.7 -0.2
2005-07-06 0.916734 0.961942 -0.21732239966967 -5.2 0.9 0.3
2005-07-07 0.906137 0.957346 -0.21732239966967 -5 2 0
2005-07-08 0.862542 0.97123 -0.21732239966967 -6.3 1.6 -0.400001
2005-07-09 0.829616 0.902929 -0.21732239966967 -5.4 -0.8 -0.400001
2005-07-10 0.814079 0.889973 -0.21732239966967 -6.6 0.0999985 -0.2
2005-07-11 0.90316 0.957307 -0.21732239966967 -7.8 -0.1 -0.6
2005-07-12 0.625109 0.959566 -0.21732239966967 -9.2 0.3 -0.6
2005-07-13 0.945605 0.968667 -0.21732239966967 -5.1 1.9 -0.1
2005-07-14 0.850507 0.794111 -0.21732239966967 -3.8 -0.900001 -0.599998
2005-07-15 0.745752 0.907399 -0.21732239966967 -7.8 -0.200001 -0.9
2005-07-16 0.764501 0.93995 -0.21732239966967 -8.4 0.5 -0.4
2005-07-17 0.863684 0.957934 -0.21732239966967 -4.9 -0.699999 -0.4
2005-07-18 0.8322 0.979203 -0.21732239966967 -7 -0.6 -1
2005-07-19 0.914882 0.957778 -0.21732239966967 -9.7 -1.9 -1.2
2005-07-20 0.839847 0.905341 -0.21732239966967 -4.7 -3.3 -0.0999985
2005-07-21 0.997043 0.989452 -0.21732239966967 -2.6 -1.4 -0.0999985
2005-07-22 0.990303 0.992128 -0.21732239966967 -3 -1.7 0.5
2005-07-23 0.91458 0.883102 -0.21732239966967 -7.9 -2.2 -0.5
2005-07-24 0.947419 0.848791 -0.21732239966967 -6.3 -1.6 -0.299999
2005-07-25 0.976752 0.968117 -0.21732239966967 -2 -0.700001 -1
2005-07-26 0.977334 0.967739 -0.21732239966967 -5.6 -1.5 0.1
2005-07-27 0.928639 0.976278 -0.21732239966967 -3.5 -0.200001 0.4
2005-07-28 0.986429 0.96894 -0.21732239966967 -2.6 -0.6 1.1
2005-07-29 0.98303 0.971324 -0.21732239966967 -3.2 -0.700001 0
2005-07-30 0.975391 0.963628 -0.21732239966967 -3.3 -1.5 -0.200001
2005-07-31 0.975461 0.985902 -0.21732239966967 -4.4 -2.2 -0.299999
2003-07-01 0.992562 0.988644 -0.235000799642799 -4.9 0.500001 2.1
2003-07-02 0.956685 0.935846 -0.235000799642799 -4.1 0.300001 1.7
2003-07-03 0.939555 0.9403 -0.235000799642799 -5 0.699999 1.8
2003-07-04 0.929683 0.923813 -0.235000799642799 -4.3 0.5 3.4
2003-07-05 0.932025 0.923332 -0.235000799642799 -4.6 0.699999 4.3
2003-07-06 0.8775 0.952252 -0.235000799642799 -3.8 2.7 1.3
2003-07-07 0.808953 0.873753 -0.235000799642799 -3 1.3 0.6
2003-07-08 0.586959 0.948466 -0.235000799642799 -3.5 1.1 0.699999
2003-07-10 0.807955 0.942948 -0.235000799642799 -6.6 1.7 0.1
2003-07-11 0.810511 0.843991 -0.235000799642799 -6.3 0.299999 0.5
2003-07-15 0.970158 0.959657 -0.235000799642799 -5.4 0.799999 1.3
2003-07-22 0.751914 0.707621 -0.235000799642799 -3.7 0.699999 1.1
2003-07-24 0.729435 0.947936 -0.235000799642799 -4.3 1.7 0.5
2003-07-25 0.380918 0.913672 -0.235000799642799 -4.2 2 1
2003-07-26 0.921457 0.991791 -0.235000799642799 -3.6 3 0.799999
2003-07-27 0.974542 0.96834 -0.235000799642799 -5.1 1.3 0.6
2003-07-28 0.895535 0.829452 -0.235000799642799 -3.2 1.4 0.300001
2003-07-29 0.758719 0.68367 -0.235000799642799 -4.9 -0.199999 -0.199999
2003-07-30 0.550525 0.605682 -0.235000799642799 -1 0.5 0.900002
2003-07-31 0.976542 0.985861 -0.235000799642799 -3.5 0.5 1.1
2004-07-01 0.909516 0.927004 -0.235000799642799 -0.700001 3.1 1.5
2004-07-02 0.793961 0.989042 -0.235000799642799 -2.3 2.6 1.6
2004-07-03 0.773857 0.79557 -0.235000799642799 -1.5 2 1.1
2004-07-04 0.739401 0.809497 -0.235000799642799 -3.1 3.2 1.4
2004-07-05 0.865891 0.964062 -0.235000799642799 -4.3 2.9 0.900001
2004-07-07 0.789876 0.930377 -0.235000799642799 -3.9 1.9 0.7
2004-07-08 0.589311 0.679743 -0.235000799642799 -1.8 0.7 0.7
2004-07-09 0.923152 0.963207 -0.235000799642799 -4.8 2 1.1
2004-07-10 0.939024 0.979529 -0.235000799642799 -5 2.6 2.2
2004-07-11 0.803064 0.974937 -0.235000799642799 -7.1 1.7 2.4
2004-07-12 0.924185 0.980493 -0.235000799642799 -5.5 1.1 2.1
2004-07-13 0.944395 0.98186 -0.235000799642799 -7.3 0.400001 5.7
2004-07-14 0.978018 0.988458 -0.235000799642799 -6.4 -0.2 9.8
2004-07-15 0.90739 0.711716 -0.235000799642799 -1.7 -0.299999 4.3
2004-07-16 0.962884 0.895955 -0.235000799642799 -3.3 0.1 4.7
2004-07-17 0.954661 0.961466 -0.235000799642799 -4.6 -0.400002 6.1
2004-07-18 0.963327 0.964326 -0.235000799642799 -3.8 0.5 4.7
2004-07-19 0.963124 0.977657 -0.235000799642799 -5.1 1.2 4.7
2004-07-20 0.973977 0.972466 -0.235000799642799 -5.1 1 3.6
2004-07-21 0.924603 0.980087 -0.235000799642799 -5.9 0.199999 1.8
2004-07-23 0.800171 0.94289 -0.235000799642799 -5.1 1.8 0.5
2004-07-24 0.953609 0.972021 -0.235000799642799 -6.5 1.7 0.5
2004-07-25 0.938955 0.970578 -0.235000799642799 -6.6 0.8 1.7
2004-07-26 0.941849 0.980649 -0.235000799642799 -8.7 0.9 1.9
2004-07-27 0.946299 0.981106 -0.235000799642799 -4.8 3.5 1.8
2004-07-28 0.892995 0.923602 -0.235000799642799 -4.5 1.7 1.2
2004-07-29 0.950783 0.983093 -0.235000799642799 -4 3.9 1.5
2004-07-30 0.880671 0.963932 -0.235000799642799 -4.2 2.8 1.3
2004-07-31 0.845859 0.966665 -0.235000799642799 -5.6 2.7 1.1
2005-07-01 0.768533 0.904088 -0.235000799642799 -7.9 1.3 0.400001
2005-07-02 0.809033 0.945565 -0.235000799642799 -6.3 0.599999 0.400001
2005-07-03 0.785807 0.924981 -0.235000799642799 -6.1 0.8 0.1
2005-07-04 0.804017 0.94237 -0.235000799642799 -5.4 2.4 1.1
2005-07-05 0.854876 0.960137 -0.235000799642799 -5.8 2.9 1.6
2005-07-06 0.921446 0.980872 -0.235000799642799 -4.7 2.2 0.8
2005-07-07 0.856228 0.970189 -0.235000799642799 -5.3 1.4 0.900001
2005-07-08 0.928942 0.970633 -0.235000799642799 -4.4 2 0.6
2005-07-09 0.883025 0.938789 -0.235000799642799 -1.7 1.3 0.699999
2005-07-10 0.834915 0.915469 -0.235000799642799 -2.8 1.2 0.5
2005-07-11 0.773692 0.97043 -0.235000799642799 -5.1 2.4 0.6
2005-07-12 0.773782 0.961994 -0.235000799642799 -6.8 1 0.199999
2005-07-13 0.720941 0.958559 -0.235000799642799 -8.9 1.5 1.1
2005-07-14 0.687546 0.723335 -0.235000799642799 -6.8 -1.4 1.1
2005-07-15 0.881849 0.80433 -0.235000799642799 -3.9 0.300001 0.4
2005-07-16 0.759557 0.949113 -0.235000799642799 -4.5 0.700001 0
2005-07-17 0.648721 0.965818 -0.235000799642799 -7.2 0.799999 -0.1
2005-07-18 0.790585 0.979131 -0.235000799642799 -6.1 0.500001 -0.0999985
2005-07-19 0.973838 0.967907 -0.235000799642799 -6.7 -1.1 0.200001
2005-07-25 0.952257 0.972588 -0.235000799642799 -3.8 0 1.5
2005-07-26 0.948355 0.978819 -0.235000799642799 -5.5 -1.2 1.1
2005-07-27 0.829609 0.980849 -0.235000799642799 -6 0.9 1.7
2005-07-28 0.961949 0.973254 -0.235000799642799 -5.2 0.5 4.4
2005-07-29 0.905127 0.977302 -0.235000799642799 -6.1 0.200001 1.7
2005-07-30 0.952524 0.979787 -0.235000799642799 -5.7 -0.199999 1.4
2005-07-31 0.970846 0.982892 -0.235000799642799 -6.7 -0.700001 0.900002
2003-07-01 0.982351 0.991405 -0.271271999587667 -0.900002 0.4 4.1
2003-07-02 0.947623 0.953545 -0.271271999587667 -0.4 -2.4 3.4
2003-07-03 0.92142 0.924483 -0.271271999587667 0.799999 0.6 3
2003-07-04 0.912017 0.916245 -0.271271999587667 -0.299999 1.2 4.5
2003-07-05 0.935433 0.936247 -0.271271999587667 0 -2.7 4.9
2003-07-06 0.906606 0.92767 -0.271271999587667 -0.599998 2.9 3.7
2003-07-07 0.875776 0.876105 -0.271271999587667 0.300001 1.7 2.2
2003-07-08 0.915239 0.961165 -0.271271999587667 -0.5 5.1 2.5
2003-07-10 0.932757 0.938738 -0.271271999587667 -0.0999985 1.2 2.8
2003-07-11 0.897585 0.911702 -0.271271999587667 -0.299999 2.1 3.2
2003-07-14 0.963887 0.956247 -0.271271999587667 -0.5 -2 4.7
2003-07-15 0.957481 0.965109 -0.271271999587667 -1 2.4 3.4
2003-07-16 0.89891 0.924564 -0.271271999587667 -3.7 -2.3 4.2
2003-07-17 0.650437 0.631542 -0.271271999587667 -0.5 1.6 2.4
2003-07-21 0.858607 0.94205 -0.271271999587667 0.299999 -0.1 4.6
2003-07-22 0.500446 0.513775 -0.271271999587667 -0.700001 0.900002 2.3
2003-07-23 0.986323 0.975672 -0.271271999587667 -1.1 0.900002 2.1
2003-07-24 0.937152 0.953586 -0.271271999587667 -0.200001 1.8 1.8
2003-07-25 0.931376 0.963805 -0.271271999587667 0 2.5 2.3
2003-07-26 0.967244 0.962714 -0.271271999587667 -0.300001 1.3 2.6
2003-07-27 0.984619 0.972042 -0.271271999587667 -0.1 1 1.9
2003-07-28 0.893328 0.768629 -0.271271999587667 -0.299999 -0.4 2.1
2003-07-29 0.764804 0.774965 -0.271271999587667 2.1 0.1 1.5
2003-07-30 0.518522 0.535292 -0.271271999587667 0.700001 0.699999 1.5
2003-07-31 0.987781 0.977494 -0.271271999587667 -0.200001 1.1 1.7
2004-07-01 0.892451 0.963695 -0.271271999587667 0 0.900001 1.5
2004-07-02 0.989802 0.988636 -0.271271999587667 -0.1 0.400001 1.3
2004-07-03 0.58831 0.698608 -0.271271999587667 0.800001 1.3 0.9
2004-07-04 0.839069 0.916689 -0.271271999587667 0.300001 2.2 1
2004-07-05 0.926372 0.933621 -0.271271999587667 -0.4 1 0.8
2004-07-06 0.86627 0.858241 -0.271271999587667 -0.199999 2 1
2004-07-07 0.743169 0.798285 -0.271271999587667 -0.4 1.2 1
2004-07-08 0.732554 0.782139 -0.271271999587667 0.200001 0.8 0.900001
2004-07-09 0.933431 0.985132 -0.271271999587667 -0.1 1.5 1.3
2004-07-10 0.971379 0.963563 -0.271271999587667 0.199999 -0.7 1.3
2004-07-11 0.979592 0.968826 -0.271271999587667 -0.299999 0 1.6
2004-07-12 0.968371 0.957758 -0.271271999587667 -0.400002 1.2 2
2004-07-13 0.976568 0.964013 -0.271271999587667 0.599998 -3.7 4.8
2004-07-14 0.979277 0.972688 -0.271271999587667 -0.599998 3 5.8
2004-07-15 0.760326 0.686099 -0.271271999587667 0.299999 -1.1 5
2004-07-16 0.905968 0.905112 -0.271271999587667 0.300003 1.9 2.2
2004-07-17 0.965229 0.970384 -0.271271999587667 -0.100002 -2.1 4.3
2004-07-18 0.982091 0.97172 -0.271271999587667 0.0999985 1.4 2.1
2004-07-19 0.967983 0.973183 -0.271271999587667 -0.199997 2.2 2.8
2004-07-20 0.96965 0.969312 -0.271271999587667 0 -2.3 3
2004-07-21 0.961345 0.966359 -0.271271999587667 -0.299999 0.900001 2
2004-07-22 0.95342 0.968096 -0.271271999587667 -0.400002 -1.1 2.2
2004-07-23 0.938659 0.969251 -0.271271999587667 -0.299999 3.1 1.4
2004-07-24 0.950226 0.959383 -0.271271999587667 -0.999998 2 1.4
2004-07-25 0.962095 0.968148 -0.271271999587667 -0.599998 -0.2 1.8
2004-07-26 0.981332 0.972045 -0.271271999587667 -0.799999 -1.9 3.6
2004-07-27 0.962805 0.965554 -0.271271999587667 -0.5 2.6 2.2
2004-07-28 0.963517 0.959826 -0.271271999587667 -0.199999 3 1.3
2004-07-29 0.971084 0.983487 -0.271271999587667 -0.200001 1.3 1.9
2004-07-30 0.956722 0.958454 -0.271271999587667 -0.700001 -0.5 0.900001
2004-07-31 0.940903 0.972377 -0.271271999587667 -0.200001 1.4 1.6
2005-07-01 0.890041 0.95214 -0.271271999587667 -0.800001 0.400001 1.4
2005-07-02 0.942569 0.973055 -0.271271999587667 -0.9 3.3 1.8
2005-07-03 0.922033 0.952483 -0.271271999587667 -0.5 1.8 0.900001
2005-07-04 0.922965 0.968779 -0.271271999587667 -0.300001 0.2 2.2
2005-07-05 0.939951 0.950551 -0.271271999587667 -0.699999 1.8 1.2
2005-07-06 0.961942 0.982065 -0.271271999587667 -0.299999 -0.5 1.8
2005-07-07 0.957346 0.975755 -0.271271999587667 -0.800001 2.3 2.2
2005-07-08 0.97123 0.964589 -0.271271999587667 -0.700001 0.8 1.3
2005-07-09 0.902929 0.961603 -0.271271999587667 -0.4 2.2 1.1
2005-07-10 0.889973 0.926136 -0.271271999587667 -0.6 2.2 0.8
2005-07-11 0.957307 0.963621 -0.271271999587667 -1.1 0.400001 1.1
2005-07-12 0.959566 0.946596 -0.271271999587667 -1.2 0.1 1.1
2005-07-13 0.968667 0.973441 -0.271271999587667 -0.799999 -3.5 2.4
2005-07-14 0.794111 0.835277 -0.271271999587667 -1.2 1.2 2.9
2005-07-15 0.907399 0.88649 -0.271271999587667 -0.800001 0.1 1
2005-07-16 0.93995 0.97027 -0.271271999587667 -0.6 -1.5 1.2
2005-07-17 0.957934 0.986997 -0.271271999587667 -0.299999 -0.900002 0.700001
2005-07-18 0.979203 0.973785 -0.271271999587667 -1.3 -2.4 0.700001
2005-07-19 0.957778 0.939147 -0.271271999587667 -2.6 1 1.4
2005-07-20 0.905341 0.846073 -0.271271999587667 -0.0999985 -1.6 2.1
2005-07-21 0.989452 0.967469 -0.271271999587667 -0.0999985 2.1 1.9
2005-07-22 0.992128 0.985114 -0.271271999587667 -0.0999985 1.9 1.6
2005-07-23 0.883102 0.653201 -0.271271999587667 -0.299999 0.5 1.6
2005-07-24 0.848791 0.805637 -0.271271999587667 0.199999 3 0.799999
2005-07-25 0.968117 0.973872 -0.271271999587667 -0.199999 -0.6 0.6
2005-07-26 0.967739 0.982359 -0.271271999587667 -0.300001 0.4 0.799999
2005-07-27 0.976278 0.983834 -0.271271999587667 -0.300003 0 1.6
2005-07-28 0.96894 0.98801 -0.271271999587667 -0.4 2.1 1
2005-07-29 0.971324 0.980142 -0.271271999587667 -0.0999985 0.300001 0.8
2005-07-30 0.963628 0.973408 -0.271271999587667 -0.199999 -3.1 1.9
2005-07-31 0.985902 0.985073 -0.271271999587667 -0.900002 1.4 1.1
2003-07-01 0.990448 0.991405 -0.312419999525122 0.599998 2.1 2.3
2003-07-02 0.949514 0.953545 -0.312419999525122 1.2 -1 2.3
2003-07-03 0.921716 0.924483 -0.312419999525122 1.3 2.3 1
2003-07-04 0.89175 0.916245 -0.312419999525122 1.3 2.6 2.3
2003-07-05 0.923935 0.936247 -0.312419999525122 1.4 -1.7 2.6
2003-07-06 0.893778 0.92767 -0.312419999525122 0.800001 4.1 1.9
2003-07-07 0.854172 0.876105 -0.312419999525122 1.4 2.2 0.4
2003-07-08 0.890648 0.961165 -0.312419999525122 0.200001 4.3 0.4
2003-07-10 0.926111 0.938738 -0.312419999525122 0.400002 1.4 0.5
2003-07-11 0.862806 0.911702 -0.312419999525122 0.799999 2.6 1.6
2003-07-14 0.930301 0.956247 -0.312419999525122 0.899998 -0.6 2.7
2003-07-15 0.951012 0.965109 -0.312419999525122 0.200001 3.4 1.3
2003-07-16 0.778769 0.924564 -0.312419999525122 -2.3 -1.2 1.9
2003-07-17 0.722135 0.631542 -0.312419999525122 -0.5 2.9 0.299999
2003-07-21 0.966998 0.94205 -0.312419999525122 0.899998 0.700001 2.7
2003-07-22 0.559145 0.513775 -0.312419999525122 0.5 1.9 0.699999
2003-07-23 0.969144 0.975672 -0.312419999525122 0.299999 1.3 0.300001
2003-07-24 0.91815 0.953586 -0.312419999525122 0.6 2.9 0.1
2003-07-25 0.930115 0.963805 -0.312419999525122 0.800001 2.8 0.4
2003-07-26 0.967479 0.962714 -0.312419999525122 -0.1 1.5 0.5
2003-07-27 0.978089 0.972042 -0.312419999525122 0.300001 1.5 0
2003-07-28 0.827393 0.768629 -0.312419999525122 0.700001 0.400002 0.5
2003-07-29 0.698572 0.774965 -0.312419999525122 1.9 0.6 -0.699999
2003-07-30 0.506717 0.535292 -0.312419999525122 1.5 1.7 -0.199999
2003-07-31 0.983311 0.977494 -0.312419999525122 0.4 1.9 0.199999
2004-07-01 0.938651 0.963695 -0.312419999525122 0.1 2.3 0.8
2004-07-02 0.9891 0.988636 -0.312419999525122 0 1.4 0.9
2004-07-03 0.688463 0.698608 -0.312419999525122 1.2 2.3 0.3
2004-07-04 0.808221 0.916689 -0.312419999525122 1 2 0.3
2004-07-05 0.928762 0.933621 -0.312419999525122 0.4 1.8 0.2
2004-07-06 0.86664 0.858241 -0.312419999525122 1.2 2.6 0.299999
2004-07-07 0.679922 0.798285 -0.312419999525122 -0.4 2 0.299999
2004-07-08 0.663771 0.782139 -0.312419999525122 -1.2 0.8 0.2
2004-07-09 0.971996 0.985132 -0.312419999525122 0 1.6 0.6
2004-07-10 0.983595 0.963563 -0.312419999525122 0.5 -0.2 1.2
2004-07-11 0.978658 0.968826 -0.312419999525122 -0.400002 0.900001 1.6
2004-07-12 0.96816 0.957758 -0.312419999525122 -0.200001 1.9 1.9
2004-07-13 0.97673 0.964013 -0.312419999525122 1.3 -2.9 3.6
2004-07-14 0.97738 0.972688 -0.312419999525122 1.2 4.4 3
2004-07-15 0.782343 0.686099 -0.312419999525122 2.1 -0.1 3.4
2004-07-16 0.88919 0.905112 -0.312419999525122 1.4 3.1 1.3
2004-07-17 0.972827 0.970384 -0.312419999525122 0.899998 -0.0999985 4.3
2004-07-18 0.974345 0.97172 -0.312419999525122 0.599998 3.4 1.1
2004-07-19 0.982544 0.973183 -0.312419999525122 0.800003 3.6 1.4
2004-07-20 0.982466 0.969312 -0.312419999525122 0.699997 -0.9 2.1
2004-07-21 0.969181 0.966359 -0.312419999525122 0.100002 2.2 1.3
2004-07-22 0.963975 0.968096 -0.312419999525122 -0.400002 -0.499999 1.6
2004-07-23 0.956736 0.969251 -0.312419999525122 0.1 2.7 0.400001
2004-07-24 0.949565 0.959383 -0.312419999525122 -0.699999 0.900001 0.5
2004-07-25 0.96103 0.968148 -0.312419999525122 -0.5 0.6 1.6
2004-07-26 0.966698 0.972045 -0.312419999525122 -0.599998 -0.700001 3
2004-07-27 0.962371 0.965554 -0.312419999525122 -0.200001 1.4 1.6
2004-07-28 0.936372 0.959826 -0.312419999525122 0.5 3.1 1
2004-07-29 0.963336 0.983487 -0.312419999525122 0.4 1.4 1.2
2004-07-30 0.954603 0.958454 -0.312419999525122 0.6 0.9 0.3
2004-07-31 0.918615 0.972377 -0.312419999525122 0.699999 0.9 0.7
2005-07-01 0.898692 0.95214 -0.312419999525122 0.199999 1.1 0.6
2005-07-02 0.951072 0.973055 -0.312419999525122 0 2.9 0.5
2005-07-03 0.907413 0.952483 -0.312419999525122 0.299999 1.6 0.1
2005-07-04 0.93552 0.968779 -0.312419999525122 0.799999 0.9 1.2
2005-07-05 0.930879 0.950551 -0.312419999525122 0 1.5 0
2005-07-06 0.964591 0.982065 -0.312419999525122 -0.299999 0.4 1.4
2005-07-07 0.955205 0.975755 -0.312419999525122 0 2.7 1.4
2005-07-08 0.97229 0.964589 -0.312419999525122 -0.1 1.7 0.4
2005-07-09 0.940039 0.961603 -0.312419999525122 0.299999 3.3 0.3
2005-07-10 0.907487 0.926136 -0.312419999525122 -0.200001 3.1 0.1
2005-07-11 0.96218 0.963621 -0.312419999525122 -0.4 1.4 0.299999
2005-07-12 0.950255 0.946596 -0.312419999525122 -1.3 0.6 0.299999
2005-07-13 0.959356 0.973441 -0.312419999525122 -0.700001 -2.2 2
2005-07-14 0.74134 0.835277 -0.312419999525122 -0.899998 2 1.5
2005-07-15 0.907435 0.88649 -0.312419999525122 -0.4 0.699999 0.199999
2005-07-16 0.898289 0.97027 -0.312419999525122 -0.1 -1.1 0.599999
2005-07-17 0.9708 0.986997 -0.312419999525122 -0.200001 -0.300001 -0.1
2005-07-18 0.968275 0.973785 -0.312419999525122 -0.599998 -1.6 -0.4
2005-07-19 0.973001 0.939147 -0.312419999525122 -2.7 1.4 0.5
2005-07-20 0.900288 0.846073 -0.312419999525122 0.900002 -1.7 1
2005-07-21 0.98912 0.967469 -0.312419999525122 0.600002 3.2 0.9
2005-07-22 0.995184 0.985114 -0.312419999525122 1 3.1 0.9
2005-07-23 0.90679 0.653201 -0.312419999525122 0.899998 0.9 0.6
2005-07-24 0.918406 0.805637 -0.312419999525122 1.6 3.8 0.299999
2005-07-25 0.967848 0.973872 -0.312419999525122 0.700001 0.5 0.1
2005-07-26 0.973496 0.982359 -0.312419999525122 1.1 0.9 0.1
2005-07-27 0.971541 0.983834 -0.312419999525122 0.399998 0.9 1
2005-07-28 0.973554 0.98801 -0.312419999525122 0 2.5 0.4
2005-07-29 0.980127 0.980142 -0.312419999525122 0.1 1.7 0.700001
2005-07-30 0.971109 0.973408 -0.312419999525122 0.200001 -2 1.2
2005-07-31 0.979551 0.985073 -0.312419999525122 0.0999985 1.4 0.599999
2003-07-15 0.939938 0.959657 -0.333451199493154 -4.4 0.700001 1.7
2003-07-17 0.67593 0.893452 -0.333451199493154 -2.6 1 0.1
2003-07-21 0.8781 0.979625 -0.333451199493154 0.6 1.1 2.3
2003-07-22 0.618614 0.707621 -0.333451199493154 -1.8 -0.6 0.0999985
2003-07-23 0.838051 0.976546 -0.333451199493154 -3.9 1.6 0.4
2003-07-24 0.778281 0.947936 -0.333451199493154 -2.4 2.6 0.0999985
2003-07-25 0.870324 0.913672 -0.333451199493154 -1.5 1.1 0.299999
2003-07-26 0.967744 0.991791 -0.333451199493154 0.5 2.5 0.9
2003-07-27 0.962077 0.96834 -0.333451199493154 0.799999 0.9 0.5
2003-07-28 0.877688 0.829452 -0.333451199493154 -1.4 0.700001 -0.1
2003-07-29 0.957225 0.68367 -0.333451199493154 -0.700001 0 -0.299999
2003-07-30 0.423966 0.605682 -0.333451199493154 -1.1 0.799999 0.900002
2003-07-31 0.992118 0.985861 -0.333451199493154 1.5 0.799999 1.1
2004-07-01 0.858764 0.927004 -0.333451199493154 0.799999 2.7 0.3
2004-07-02 0.881398 0.989042 -0.333451199493154 -0.200001 0.7 -0.3
2004-07-03 0.614863 0.79557 -0.333451199493154 -0.6 1.2 -0.7
2004-07-04 0.844466 0.809497 -0.333451199493154 0.300001 2 -0.1
2004-07-05 0.823007 0.964062 -0.333451199493154 0.9 2.5 0
2004-07-07 0.707698 0.930377 -0.333451199493154 -0.5 1.5 -0.6
2004-07-08 0.619043 0.679743 -0.333451199493154 -0.4 1.1 -0.6
2004-07-09 0.93018 0.963207 -0.333451199493154 0.299999 2.2 0.2
2004-07-10 0.974447 0.979529 -0.333451199493154 -1.8 1.8 0.7
2004-07-11 0.962269 0.974937 -0.333451199493154 -1.8 2.9 1.7
